Unnamed: 0,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,Total_minutes
519,0.3016137663482657,-1.1804725481789722,0.03425648654261781,65.71428318306442,62.45828588170925,-93.59250000191794,1,1303
3380,-1.1890043102368277,0.610553249585346,0.2891100827645156,-62.66680332098489,-8.053130003966217,1.550753774520344,0,1102
3676,-1.3191126176116528,0.21450164181936332,-1.0264696305306358,-233.5974808089124,104.94986848528876,-46.67901011806446,1,581
5766,0.2043631354024426,-1.4193647149077977,-1.1025153091072168,112.51463704974384,-26.6318928148534,27.612778549887302,0,1168
1607,-0.9739628671430122,-0.6773731568855349,-1.132567537844668,106.92006935696524,-242.8172173125131,-59.3965861582133,0,1229
3610,0.16291633421167254,0.2843949359843041,-0.5942931735314281,11.9016672961327,-29.271903504455825,9.527437238401484,0,1266
6676,1.0009326133055847,0.5560934252007071,1.0922972796338244,-19.96411400863389,-83.41845682889169,96.11216093757903,1,1279
1809,0.4135655883357656,0.3474107360294468,-1.5958278903677454,-58.82936438315745,168.9101854070133,123.50740643184194,1,1313
791,-1.257007447607731,-1.0192902284654266,0.5143566462254461,-12.924545994463957,-57.27163762303316,3.408929504263919,1,1275
792,1.3919117342627887,-0.010448967566878627,-0.3428661516307429,-73.80595171466892,57.37905030048085,4.09732317123415,1,1301
5755,0.04506887410864973,-0.5292989043592491,0.5984641309706691,15.841456145680166,-218.3993812425045,-30.89338532903935,0,1133
1855,-0.7595221116274151,-1.1794156672079454,1.91917656256301,278.98299853176275,-136.96519886770983,114.11504672041944,0,1258
1980,0.0041584164297716435,-0.46845312533456407,0.30000222037802976,12.060195738735525,-41.68477919709698,60.67768137699006,1,1088
3233,-0.6099570995273171,0.039263759220246185,0.22963832878214877,72.09070544085584,-14.919995531662112,-60.90918833441001,0,1114
3598,-2.5149895012977668,0.024624287016438783,1.0934413085428325,181.5689996197996,32.248429354540605,190.42106933859617,0,1368
933,0.5288653325958739,-0.29560595800247425,-0.5340213572125067,-57.051853175677394,-147.07428861419777,86.43850478521425,1,1286
3963,1.237109250335859,1.7000610593568688,-3.078741292643033,329.7462061776555,212.9988644395083,-64.40238723384294,2,1144
5196,1.2819988736425418,-0.3538302740498302,1.997048166268861,-189.5807032050864,189.7066029939034,2.9842839298567383,2,1085
6495,0.13385069092431343,-0.5210910560128719,0.3849141927626131,136.53247047310722,87.2210488960998,-37.07276353363165,0,1229
4179,0.49928570212187545,-1.1071238986177572,-0.9412343722523948,141.64375367186895,154.25774163354714,-0.5435122129479345,0,1085
4026,0.9036531693924437,0.5352585509709836,0.055250640298964065,2.8956221230219903,57.92007595415942,81.92002385748675,0,1324
6193,-0.8753595794455883,1.2198178635345631,-0.3746241001189144,-89.4624646927942,-122.88122092148382,-39.93704514325212,2,1418
4116,0.9720498472516818,-0.06050464210251896,0.3403983750975958,-33.0172351069573,-141.93992837091184,-12.53979999749859,1,1286
988,-0.3849802680728743,2.5661993679213184,0.9152163660162178,-194.86669178095465,41.93187919863822,249.2034054531597,1,1289
5432,0.31209282957910917,1.1618887125897512,-0.011746345275380514,-108.41113535992233,156.6260162387773,-29.1695509471908,0,1282
3453,-0.4274159800781508,0.2806973285544261,-0.2742139578477277,98.8069757399214,163.32666866478715,-33.07101218323044,0,1095
6388,1.3319291187084261,-0.4044963367288441,2.144743086307123,304.2709781594871,25.507521639282537,53.67348550099626,0,1214
3778,-0.10106808947948925,1.2862886698930083,0.24635624330607156,34.163428002400295,184.2429300574113,-30.22455258205365,0,1372
5871,0.05719568193001331,-0.5569922648723722,-0.40068048425459796,37.556217048247056,-43.10949106020256,-15.23593116528262,1,1318
3093,-0.5225806760320844,-0.33220535558722614,0.2616243134203123,-23.628462366822568,77.99989633333276,11.4328605420765,0,1151
3155,1.493930174868177,-1.4535265259887182,-1.6081050101027854,12.6545791033828,-81.90512485106129,10.907456663870112,0,1085
5069,0.8211931613294039,0.4447389107875675,-0.3924657989118705,-45.53763089803438,-47.717925022860456,-56.2778138737137,0,1141
3201,-0.5681544059438457,0.8470540032228835,0.7758683593600583,50.36079734219258,-26.23363815199329,102.90144262029504,0,1117
6219,-1.4940321526556275,-0.0021090505712769237,0.06286862935642942,-33.06115410217765,81.47286425632359,-117.13740367447714,1,1291
1098,-0.43425721802599065,-1.8697967404101417,-1.5796307565104952,170.49066408546884,-176.6569158540713,59.43174261006979,0,1263
5812,0.27988371541169077,0.21467120196921927,0.08341080807294429,153.27440472838916,102.19546335612355,-163.30249047382722,0,1129
2844,-0.3814732667138078,-0.6278089807473792,1.116006490806869,85.57116943315432,196.00702796804964,115.4003976144659,0,1244
886,-0.9350833315705281,-0.18283779457585503,-0.719933940335011,-99.07386225153532,36.72182865377052,-137.69094031793014,1,1275
6907,-0.34519614318004005,-1.0240594149724496,-1.3145036609934835,85.7514311828272,-76.74415581341549,8.474426447523003,0,1379
5422,0.9195569843071786,0.6438161866587621,0.2537392642622399,62.69405777322097,-67.39741318574274,18.602933172264336,0,1259
515,0.9042890624168027,0.6002565236990605,-1.57408983999495,-243.8991024300158,2.02353238872262,-161.80034297880755,1,1266
6455,-0.28250860185794463,-1.3950032636848433,-1.0261077614617675,196.52918062606565,-106.51611000664558,223.22047168353524,0,1148
4833,2.0564095066142705,0.6754397166545268,0.4471333353456335,-69.71339723682284,126.00199218591348,149.0350116557734,1,1298
1453,-0.8760375254509907,1.6000173081370703,1.2567891878275064,-99.19125574081964,99.3443266807674,257.8948725338118,1,1297
3553,3.1227551012097416,0.3354167428745962,1.0004327978155487,-26.043492378456325,-85.7312689078343,-63.74977548106862,1,1268
3609,-1.1545259810722466,0.8540288360883672,0.4679883353384105,-77.17037259902703,112.89269667527462,67.32899321968058,1,1278
4665,0.19840222467200638,1.5762402134639568,0.3800773075255557,-166.98896826712306,-2.6727498952900963,59.389542241001536,1,1270
2506,-0.32942202539471815,-0.28526402352120056,-0.4785861319816013,63.05369988699028,8.211788902012863,141.62130240142127,0,1085
2994,0.7696357223425261,0.1919366724053511,-0.3437066400574076,16.023550683201737,-16.886829831485127,-2.666941880039765,0,1285
3999,-0.05771417709800209,-0.5868596958673161,1.7549316978493814,203.8478187888291,-44.47881286531136,41.63930437757225,0,1193
6630,-1.417579043553714,-1.2358769276208257,0.6473312629876599,83.68770822226534,-95.31468487294887,146.34267994221412,1,1297
906,-0.16586054010046705,1.643401594335005,-1.5938154293549458,146.32034847124422,11.079405389621163,-91.7321364940554,2,1049
28,1.0492903907727065,0.615475803240296,0.8852535729168213,-43.37607757960238,0.9760670381030102,-50.5855318573436,1,1315
6004,-1.3649129996759963,-0.30089356992790905,-0.689112979402238,-26.71777915405325,-174.7158052849492,-100.23740852106592,1,1067
2507,1.3341831158904094,-0.10598137455490947,0.5291090054781784,179.7265871479598,16.459725619905797,24.08384443194777,0,1113
2428,0.42908559404066504,-0.6527860092329706,-1.8011750123082177,92.8387750025072,3.6110464586377446,52.43075667883076,2,1415
5043,-0.43588717031648505,-1.10924960786119,0.24704172337006194,44.7248215579344,19.243532441493404,178.5311854366618,0,741
762,0.6723654418461772,-1.336244004171342,1.2442364860892705,-67.40169703410369,9.124535898955552,-197.910880587638,1,1262
3747,-0.2936289660025788,-0.40243784857576037,-0.44762195577268216,-26.517391518550536,-29.006941556038257,122.79218954697755,1,1275
4811,0.8562064336089609,-0.41946854843619497,-0.5245145132934579,127.88390221331989,-89.06547800944055,-13.075295503558426,0,1334
284,0.20102431187595904,-2.1761244556409554,-1.8088079292340173,210.1898220772204,-65.68063363292914,44.2867388882872,0,1240
686,1.078508043258488,0.6130573276295133,0.3095960165147693,-80.27610987460601,17.525692516533404,102.58334878062942,0,1282
6465,1.1460178074004104,-1.8472771968388262,-0.9930925004702507,131.61670985397848,-167.58874473323024,-44.21178854014053,0,1341
2353,1.1153228212292068,0.6047407767664357,-0.21884832681244396,-122.23386245609736,-182.66423683706995,-117.7606769985217,2,1345
5628,0.31146240163032607,-1.4681706237384025,-1.151097077458677,20.30636117570189,-43.86519153467759,-46.73878532929263,0,1228
6012,0.8159769230079521,-0.4700994307993016,-0.4389085550229669,0.3625270851421724,196.4480080170949,119.85139015653256,1,1266
21,0.30489832049056165,0.02887348780641813,-0.14372551678716064,-13.38472733058058,101.08601515338664,79.03090239463052,0,1246
2752,1.1491442187643166,-0.7071670716072729,-0.04688550565697561,14.350360425298536,84.44131027669121,107.81557611753232,1,1288
885,0.7508822492389662,1.8336660740099369,1.1900423941448275,-139.67658399477713,-9.433559297224493,-142.829411829873,1,1261
917,2.036484929558724,-1.5882616148344841,0.9010534253845989,81.35031190164133,-114.04496901771104,-105.72461958294848,0,1224
1040,0.5410908714244823,0.49824342859622694,-1.722562376772702,-135.07050309307164,-48.54892188860138,-105.23113279631944,1,1301
5549,-1.221185266930361,-0.42493137499785466,-0.006593740994066836,35.46893404995598,-75.67336236747836,-68.61802562654951,0,1255
1265,-0.6253434261361723,0.6458404120440007,-2.0667412261335314,-97.55669987468066,-120.2675710865596,-116.5494155763807,1,1267
4579,-0.16288268270249623,-1.1367840061197951,-1.4461205958198002,124.15957630814545,-55.19564124852487,-60.34171541839465,0,1115
6057,0.3946873878218168,0.06974783544902168,0.6069104777149563,71.84521187860462,-106.05403932255832,73.57259601740127,0,1297
277,-1.1584174601280137,2.6630181004942175,1.19068451947051,-195.87342517739967,13.362691246447008,-76.67934105047138,1,1271
5084,-0.8052453952238346,-0.6050740820003966,-0.677070103397402,-187.67322871789025,39.37323026751004,129.2243106811665,0,1321
2084,-0.5554090162587948,-0.6794457284590362,0.4454767406211087,163.46098342383354,85.09502778688952,0.9267036616734672,0,1253
1245,1.4799187691194238,0.31914804531982155,0.6027152343075105,77.49488538417614,111.74398903921409,28.266453878869303,0,1135
2382,-0.5426279786613216,0.5144282523465115,-1.1689961297292255,139.93697064830383,-32.8499425309651,36.69106465218109,2,1183
571,-0.09183071219601494,-0.46058180154017053,1.0950630567206947,264.10729835834155,-17.394708206716984,-123.36022235746196,0,1197
1435,-1.887879337018015,-0.6565490654828873,-0.781277364692473,-35.01813904124854,-199.1252194920312,38.470123066488085,1,1314
3902,-0.6141129604650909,0.6895410614083428,0.5905987064613684,-65.31190355810492,-213.14959961471948,186.6744713767616,1,1279
5089,-1.8394822979598489,-1.4035777541159924,-1.1305410815132937,119.851562144076,-208.24651769029404,-49.11217551491191,0,1218
1247,2.200532786252467,-0.4535083872185382,-0.3632404688813492,-47.33922271608413,-38.98599086780678,-17.636792600551104,1,865
4681,0.7669040759354194,0.37259975124808203,-0.880278853837046,-201.79580453376727,-36.3385715993298,-47.73674003540806,0,1348
3526,-0.721218378785222,-0.7123914965233513,-0.9494304445710414,34.06288003334019,160.2155290085543,118.76839420376837,0,1162
2514,0.6974152427637179,-1.584449897944347,1.774685242292895,-112.6751672061624,137.18969176855356,17.206009088678652,1,1304
1007,-0.19430744529685323,-1.2803935556468777,0.3803417539960749,100.38541951337984,12.256042749571549,196.83899506690747,0,1325
4770,-0.5190709588195241,0.35056967216050783,1.1773339244946868,16.61788020000334,-44.88798799011598,-128.90353605817702,1,1267
4543,2.169276694616132,-0.48601841384769556,-0.6410187792563277,92.59629146816717,-72.08477451454563,-47.33497547359027,1,1299
5265,1.191361505675367,-1.2224144745310257,0.263951343276263,-27.84273597617124,103.3514683131246,-85.94973275453611,0,1179
6062,-0.2795176733986494,-1.4581057415130556,2.435644767680282,323.9269800246976,12.63312290382184,132.8468760693867,0,1306
2064,-0.7042841185371765,-0.7777927370036776,-0.034990429184317336,45.93318323998352,64.32373062292336,139.8906583084824,1,1274
5523,-0.0010777080888121394,-0.1780032042367076,0.18624181036216936,-287.84093677408055,-174.12507203805276,8.554286351591509,2,1293
1690,-0.037990058094297875,0.592869124858938,1.025674606239433,88.81391316407007,-110.85070577104489,-124.16578243159508,0,1108
6041,-0.03253696631647047,0.9123165396892804,-1.0970846900199165,-85.14066509392345,64.89135426581937,149.3639819377066,0,1199
1985,0.8992165500513022,0.7728806462718123,-0.026721533291779318,1.0000432172862397,110.49855078981344,-38.28791168945192,0,620
294,-0.7770428432508847,-1.0269269282152056,0.8202500358304105,96.38533322241152,210.9706594749327,86.5617968758406,0,1374
1547,-0.42048111812412686,-0.3589847113382505,-0.5313155129605576,-33.483455298198066,-53.1009004544821,-85.52226601226458,1,1312
2012,1.084010677891346,-1.1323788970186028,-1.0125112375508054,94.49359068625206,-136.7373918069656,-39.43620377770841,0,1196
588,1.3610986008327295,-0.9204608994723684,0.9438272150959329,204.5099476245126,-18.59092884302871,-79.00507738436019,0,1080
3329,0.31676347238408903,0.030678442227275962,-1.491951970364401,256.21413405621524,31.139617247791406,133.87444555907794,2,1273
2403,0.20521935857056578,0.6925528691654868,0.9037831763735865,-38.92643519618709,-52.36066148640749,100.04622245096036,1,1280
2129,-0.866158470073468,-0.4072071658746294,-0.32745647137255496,61.71425459263913,116.85410879851406,48.55965977610705,0,500
3998,-1.6815174028431543,0.9079950189328181,0.185189128420815,-17.375872302046258,13.850560745831103,-90.14660450863634,0,1291
6124,0.0513235298207621,0.2930644434441002,0.2618659962740375,-50.5979828368833,49.23765321354349,-138.83829264023086,1,1299
3741,-0.7712976278771689,-0.15769497517707792,-0.24407084402200863,109.00442638225952,71.5116529654369,24.501946043352795,0,1121
3508,-0.37938603262279075,1.4939072635761668,1.4601556250550634,-99.41233210466724,116.43301324988884,207.87542891933603,1,1289
2719,1.9829251653898157,0.18777513427191722,-1.0279072333716397,-213.63444606765444,-216.5474759040057,-259.3503938611866,1,1300
4521,-2.250779686508973,-1.4876352364349972,-1.9314083131983126,160.8083867315379,-45.18353399457765,-10.731873073546378,0,1368
5150,0.7631878515333922,-0.4351908692608184,-0.5405916149739419,27.841273506273588,-92.19619596291928,-110.9062074039907,1,1300
6371,-1.4582578529197132,0.1151444571811097,-1.3383638056694782,60.46949756240112,41.90567372121749,-81.18460330293344,2,1236
6378,-0.7152807606669979,-0.1987455915094303,-0.7352159061204623,-67.93903099049349,-22.64338250584933,-131.22576217480267,1,1286
556,0.28020563704415985,-0.17877325724306936,0.7582704394867668,172.6622744643728,-114.04215516966777,-164.14758093173603,0,1259
4795,0.04569962663477902,0.09900167973028266,1.0389441299849393,224.0836652979737,-171.3908037072663,110.31626738556731,0,1208
2469,-0.06750733150360741,-1.640431680524495,0.5445400398775602,2.021549619702045,43.49183262845365,1.732824311393115,0,1094
3738,-0.42578874301159103,0.5173283753988694,-0.5027048200988203,109.7979747486124,-13.87827769793094,78.39695274573978,2,1312
4286,0.20017972370606132,-0.06466459182486424,-0.7505165608898313,-113.12497887044776,153.36052651847115,88.90571538795429,1,200
5761,-0.1546632582400384,-0.3266042884146843,-0.17591516822799644,-190.43298654889057,26.841038770365603,10.778059399568551,1,1265
1716,-1.064107296040292,0.8536088746966812,-0.44304656074030435,-84.44986431993351,83.3981124253567,23.116057426354896,0,1209
2604,0.111579011084464,0.5216551444302654,0.46191808113215804,53.00184952114788,-55.67963314937506,-114.24300303370218,0,1098
6298,0.4997881665043163,0.7862851405074901,1.1780230107588634,-28.09700285663833,44.06369660375757,-49.65673923547384,1,1276
1704,1.7331743573607825,0.03564376311235976,0.005602866942986084,-69.34543472302433,9.423177624332718,-42.27450390589406,0,1095
2139,-0.4536819433161794,0.02131210148777285,0.12979173184228385,-36.404146734948384,113.11644217705734,-87.64031712234109,1,1280
3239,-0.5814768827130736,-0.5822890961539993,-0.8235592721228665,51.6063586870449,29.82653795767185,-8.117987757206697,0,1284
